Schema: sqlite://;schema=results/tileSqlite.db;dbname=CONDBR2 
Folder: /TILE/OFL02/CALIB/CIS/LIN 
Tag: RUN2-HLT-UPD1-00 

USING ONLY 1 IOV
IOV: [402124,0] - [2147483647,4294967295]

run 402124
channel 		 | 	 old DB value 	 | 	 new DB value 	 | 	 difference
TILECAL_EBC_m23_c38_highgain 	 82.23546600341797 	 81.719582 	 -0.006273254454428754
TILECAL_EBC_m23_c39_highgain 	 81.52642822265625 	 81.049194 	 -0.005853736427074654
TILECAL_EBC_m23_c40_highgain 	 82.83302307128906 	 82.381569 	 -0.005450170168249516
TILECAL_EBC_m23_c41_highgain 	 81.52825164794922 	 80.936752 	 -0.007255149423581427
TILECAL_EBC_m24_c00_highgain 	 84.49384307861328 	 83.952126 	 -0.006411320149200214
TILECAL_EBC_m24_c01_highgain 	 82.9919662475586 	 82.530952 	 -0.005554926198319303
TILECAL_EBC_m24_c02_highgain 	 81.31463623046875 	 80.856178 	 -0.005638077617039931
TILECAL_EBC_m24_c03_highgain 	 82.09493255615234 	 81.59523 	 -0.006086886737016928
TILECAL_EBC_m24_c04_highgain 	 81.03263854980469 	 80.55954 	 -0.005838370294630242
TILECAL_EBC_m24_c05_highgain 	 80.46720886230469 	 80.031349 	 -0.005416614649211011
TILECAL_EBC_m24_c06_highgain 	 80.43611145019531 	 79.986183 	 -0.005593612645905984
TILECAL_EBC_m24_c07_highgain 	 80.380859375 	 79.957779 	 -0.005263446774389476
TILECAL_EBC_m24_c08_highgain 	 82.51602935791016 	 82.054024 	 -0.005598977089726739
TILECAL_EBC_m24_c09_highgain 	 80.97088623046875 	 80.452103 	 -0.006407034115844242
TILECAL_EBC_m24_c10_highgain 	 78.47664642333984 	 78.071564 	 -0.005161821278073531
TILECAL_EBC_m24_c11_highgain 	 78.6602554321289 	 78.13356 	 -0.0066958266183531085
TILECAL_EBC_m24_c11_lowgain 	 1.2928639650344849 	 1.28583 	 -0.005440607229158264
TILECAL_EBC_m24_c14_highgain 	 82.754638671875 	 82.324005 	 -0.005203740585255622
TILECAL_EBC_m24_c15_highgain 	 83.2616195678711 	 82.833069 	 -0.005147036174593794
TILECAL_EBC_m24_c16_highgain 	 81.49581146240234 	 81.057289 	 -0.005380920252627419
TILECAL_EBC_m24_c17_highgain 	 81.5675048828125 	 81.146637 	 -0.005159749380800108
TILECAL_EBC_m24_c22_highgain 	 80.9197769165039 	 80.480484 	 -0.005428746015416988
TILECAL_EBC_m24_c23_highgain 	 80.43095397949219 	 80.01326 	 -0.005193199369470194
TILECAL_EBC_m24_c30_highgain 	 78.17427825927734 	 77.637177 	 -0.00687056243098233
TILECAL_EBC_m24_c31_highgain 	 81.86441802978516 	 81.453842 	 -0.005015317272954652
TILECAL_EBC_m24_c32_highgain 	 82.70276641845703 	 82.178909 	 -0.006334218807221374
TILECAL_EBC_m24_c35_highgain 	 82.4623031616211 	 82.040665 	 -0.005113101932099864
TILECAL_EBC_m24_c37_highgain 	 78.98224639892578 	 78.563499 	 -0.00530179145337
TILECAL_EBC_m24_c38_highgain 	 80.61092376708984 	 80.201271 	 -0.005081851788145402
TILECAL_EBC_m24_c39_highgain 	 77.85920715332031 	 77.370445 	 -0.006277512592156745
TILECAL_EBC_m24_c41_highgain 	 81.65251922607422 	 81.221512 	 -0.005278553927783534
TILECAL_EBC_m25_c21_highgain 	 80.19744873046875 	 79.751747 	 -0.005557554978671331
TILECAL_EBC_m25_c22_highgain 	 79.64287567138672 	 79.186234 	 -0.00573361606467931
TILECAL_EBC_m25_c23_highgain 	 82.30818176269531 	 81.872467 	 -0.005293699281944192
TILECAL_EBC_m25_c38_highgain 	 82.259521484375 	 81.728706 	 -0.0064529366910531395
TILECAL_EBC_m25_c40_highgain 	 81.45999908447266 	 81.047501 	 -0.005063811553016416
TILECAL_EBC_m26_c13_highgain 	 79.18941497802734 	 78.774872 	 -0.005234828141391938
TILECAL_EBC_m27_c31_highgain 	 79.6233901977539 	 79.147758 	 -0.005973523566035339
TILECAL_EBC_m31_c03_highgain 	 83.04961395263672 	 82.621033 	 -0.0051605411782063414
